Sr.no,,,Village name,T.Area (ha),Watershed command area,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
477,12_C_64_22,ATP_C_64_Ramapuram,J.Ramapuram,4212,,,,,1769,2443,2443,4212,,,,
478,12_C_64_22,ATP_C_64_Ramapuram,Lathavaram,1622,,,,,1622,0,0,1622,,,,
479,12_C_64_22,ATP_C_64_Ramapuram,Shaiksanipalli,1258,,,,,1258,0,0,1258,,,,
480,12_C_64_22,ATP_C_64_Ramapuram,Konapuram,697,,,,,697,0,0,697,,,,
481,12_C_64_22,ATP_C_64_Ramapuram,Racherla,813,,,,,813,0,0,813,,,,
482,12_C_64_01,ATP_C_64_Udiripikonda,udipirikonda,4199,,,,,4199,0,0,4199,,,,
483,12_C_64_01,ATP_C_64_Udiripikonda,Marutla,3299,,,,,2281,1018,1018,3299,,,,
484,12_C_64_01,ATP_C_64_Udiripikonda,Kalagallu,2662,,,,,1651,1011,1011,2662,,,,
485,12_C_65_07,ATP_C_65_Alluru,Talaricheruvu,2440,,,,,2440,0,0,2440,,,,
486,12_C_65_07,ATP_C_65_Alluru,Velamakur,1673,,,,,1673,0,0,1673,,,,
487,12_C_65_07,ATP_C_65_Alluru,Alur,1681,,,,,1681,0,0,1681,,,,
488,12_C_65_07,ATP_C_65_Alluru,Sajjaladinne,1833,,,,,1833,0,0,1833,,,,
489,12_C_65_07,ATP_C_65_Alluru,Bodaipalli,528,,,,,528,0,0,528,,,,
490,12_C_65_08,ATP_C_65_Gudipadu,Brahmanapalli,1637,,,,,1637,0,0,1637,,,,
491,12_C_65_08,ATP_C_65_Gudipadu,Venkatampalli,821,,,,,821,0,0,821,,,,
492,12_C_65_08,ATP_C_65_Gudipadu,Kavetisamudram,1002,,,,,1002,0,0,1002,,,,
493,12_C_65_08,ATP_C_65_Gudipadu,Chukkaluru,1121,,,,,1121,0,0,1121,,,,
494,12_C_65_08,ATP_C_65_Gudipadu,Puliproddatur,607,,,,,607,0,0,607,,,,
495,12_C_65_08,ATP_C_65_Gudipadu,Gangadevipalli,668,,,,,668,0,0,668,,,,
496,12_C_65_08,ATP_C_65_Gudipadu,Obulapuram,486,,,,,486,0,0,486,,,,
497,12_C_65_08,ATP_C_65_Gudipadu,Konauppalapadu,3458,,,,,2060,1398,1398,3458,,,,
498,12_C_65_08,ATP_C_65_Gudipadu,Kamalapadu,3448,,,,,3448,0,0,3448,,,,
499,12_C_65_08,ATP_C_65_Gudipadu,Kundanakota,1087,,,,,1087,0,0,1087,,,,
500,12_C_65_08,ATP_C_65_Gudipadu,Gudipadu,3926,,,,,2924,1002,1002,3926,,,,
501,12_C_65_08,ATP_C_65_Gudipadu,Nittoor,2783,,,,,2783,0,0,2783,,,,
502,12_C_65_08,ATP_C_65_Gudipadu,Bhogasamudram,1344,,,,,1344,0,0,1344,,,,
503,12_C_65_13,ATP_C_65_Igaduru,Thimmapuram,363,,,,,363,0,0,363,,,,
504,12_C_65_13,ATP_C_65_Igaduru,Juturu,2700,,,,,2700,0,0,2700,,,,
505,12_C_65_13,ATP_C_65_Igaduru,Iguduru,1351,,,,,1351,0,0,1351,,,,
506,12_C_65_13,ATP_C_65_Igaduru,Seetharampuram,169,,,,,169,0,0,169,,,,
507,12_C_65_05,ATP_C_65_Kristipadu,Thondapadu,1098,,,,,988.74,109.26,109.26,1098,,,,
508,12_C_65_05,ATP_C_65_Kristipadu,Jakkalacheruvu,2569,,,,,1469,1100,1100,2569,,,,
509,12_C_65_05,ATP_C_65_Kristipadu,Appecherla,2543,,,,,2196.22,346.78,346.78,2543,,,,
510,12_C_65_05,ATP_C_65_Kristipadu,Kristipadu,3004,,,,,1802,1202,1202,3004,,,,
511,12_C_65_05,ATP_C_65_Kristipadu,Muppalagutty,591,,,,,591,0,0,591,,,,
512,12_C_65_05,ATP_C_65_Kristipadu,Mallenipalli,528,,,,,465.11,62.89,62.89,528,,,,
513,12_C_65_05,ATP_C_65_Kristipadu,Rayalacheruvu,1417,,,,,963,454,454,1417,,,,
514,12_C_65_05,ATP_C_65_Kristipadu,Chandana,4695,,,,,2597,2098,2098,4695,,,,
515,12_C_65_05,ATP_C_65_Kristipadu,Thutrallapalli,884,,,,,884,0,0,884,,,,
516,12_C_65_14,ATP_C_65_Puppala,Ravuludiki,2035,,,,,1752,283,282.5,2035,,,,
517,12_C_65_14,ATP_C_65_Puppala,Konapuram,578,,,,,342,236,236.13,578,,,,
518,12_C_65_14,ATP_C_65_Puppala,Devanuppalapadu,1017,,,,,1017,0,0,1017,,,,
519,12_C_65_14,ATP_C_65_Puppala,Chinnayekkaluru,966,,,,,966,0,0,966,,,,
520,12_C_65_14,ATP_C_65_Puppala,Peddayekkaluru,1401,,,,,1401,0,0,1401,,,,
521,12_C_65_14,ATP_C_65_Puppala,Garladinne,622,,,,,622,0,0,622,,,,
522,12_C_65_14,ATP_C_65_Puppala,Pasaluru,1271,,,,,1271,0,0,1271,,,,
523,12_C_65_14,ATP_C_65_Puppala,Athiralladinne,510,,,,,510,0,0,510,,,,
524,12_C_65_14,ATP_C_65_Puppala,Pendekallu,541,,,,,541,0,0,541,,,,
525,12_C_65_14,ATP_C_65_Puppala,Kummetha,386,,,,,386,0,0,386,,,,
526,12_C_65_14,ATP_C_65_Puppala,Dharmapuram,913,,,,,913,0,0,913,,,,
527,12_C_65_14,ATP_C_65_Puppala,Puppala,2033,,,,,1587,446,446,2033,,,,
528,12_C_65_14,ATP_C_65_Puppala,Nagaruru,2019,,,,,2019,0,0,2019,,,,
529,12_C_65_14,ATP_C_65_Puppala,Vemulapadu,1857,,,,,1857,0,0,1857,,,,
530,12_C_65_14,ATP_C_65_Puppala,Yadiki,5203,,,,,2629,2574,2574,5203,,,,
531,12_C_65_14,ATP_C_65_Puppala,Narasapuram,1723,,,,,1723,0,0,1723,,,,
532,12_C_65_14,ATP_C_65_Puppala,J.Dharmapuram,450,,,,,450,0,0,450,,,,
533,12_C_65_14,ATP_C_65_Puppala,Chintalacheruvu,1269,,,,,1269,0,0,1269,,,,
534,12_C_65_05,ATP_C_65_Urachinthala,Urichintala,2171,,,,,1951,220,220,2171,,,,
535,12_C_65_02,ATP_C_65_Utakal,Bethapalli,1361,,,,,1361,0,0,1361,,,,
536,12_C_65_03,ATP_C_65_Utakal,Utakallu,1373,,,,,1253,120,120,1373,,,,
537,12_C_65_04,ATP_C_65_Utakal,Basinepalli,883,,,,,883,0,0,883,,,,
538,12_C_66_08,ATP_C_66_Kanaganapalli,Muthuvakuntla,3353,,,,,3353,0,0,3353,,,,
539,12_C_66_08,ATP_C_66_Kanaganapalli,Kanaganapalli,7150,,,,,7128,22,22,7150,,,,
540,12_C_66_08,ATP_C_66_Kanaganapalli,Nasanakota,6284,,,,,5919,365,365,6284,,,,
541,12_C_66_08,ATP_C_66_Kanaganapalli,Ramagiri,6186,,,,,4475,1711,1711,6186,,,,
542,12_C_66_08,ATP_C_66_Kanaganapalli,Erragunta,2200,,,,,2200,0,0,2200,,,,
543,12_C_66_08,ATP_C_66_Kanaganapalli,Bandameedapalli,2433,,,,,2433,0,0,2433,,,,
544,12_C_67_01,ATP_C_67_Chigicherla,Maroor,5271,,,,,5271,0,0,5271,,,,
545,12_C_67_01,ATP_C_67_Chigicherla,Gotlur,3382,,,,,3382,0,0,3382,,,,
546,12_C_67_01,ATP_C_67_Chigicherla,Chigicherla,3805,,,,,3805,0,0,3805,,,,
547,12_C_67_01,ATP_C_67_Chigicherla,Edula Mustur,3201,,,,,3057,144,144,3201,,,,
548,12_C_67_01,ATP_C_67_Chigicherla,Raghavampalli,243,,,,,243,0,0,243,,,,
549,12_C_67_01,ATP_C_67_Chigicherla,Bathalapalli,3517,,,,,3517,0,0,3517,,,,
550,12_C_67_01,ATP_C_67_Chigicherla,Manilla,1784,,,,,1784,0,0,1784,,,,
551,12_C_67_14,ATP_C_67_Gonipeta,Bojjireddipalli,161,,,,,161,0,0,161,,,,
552,12_C_67_14,ATP_C_67_Gonipeta,Settipalli,3526,,,,,2040,1486,1486,3526,,,,
553,12_C_67_14,ATP_C_67_Gonipeta,Gonipeta,3377,,,,,1334,2043,2043,3377,,,,
554,12_C_67_14,ATP_C_67_Gonipeta,Somandepalli,4034,,,,,2104,1930,1930,4034,,,,
555,12_C_67_14,ATP_C_67_Gonipeta,Naginayanicheruvu,669,,,,,669,0,0,669,,,,
556,12_C_67_14,ATP_C_67_Gonipeta,Bushiahgaripalli,441,,,,,441,0,0,441,,,,
557,12_C_67_14,ATP_C_67_Gonipeta,Velagamakulapalli,267,,,,,267,0,0,267,,,,
558,12_C_67_14,ATP_C_67_Gonipeta,Kotlapalli,2246,,,,,1750,496,496,2246,,,,
559,12_C_67_14,ATP_C_67_Gonipeta,Nidimamidi,2929,,,,,2929,0,0,2929,,,,
560,12_C_67_14,ATP_C_67_Gonipeta,Bandlapalli,2261,,,,,2136.36,124.64,124.64,2261,,,,
561,12_C_67_14,ATP_C_67_Gonipeta,Pakeerupalli,147,,,,,147,0,0,147,,,,
562,12_C_67_14,ATP_C_67_Gonipeta,Mandlapalli,3101,,,,,3101,0,0,3101,,,,
563,12_C_67_14,ATP_C_67_Gonipeta,Boyalapalle,279,,,,,279,0,0,279,,,,
564,12_C_67_09,ATP_C_67_Kadiri,Saidapuram,678,,,,,678,0,0,678,,,,
565,12_C_67_09,ATP_C_67_Kadiri,Kadiri,6823,,,,,6823,0,0,6823,,,,
566,12_C_67_09,ATP_C_67_Kadiri,Muthukapalli,291,,,,,291,0,0,291,,,,
567,12_C_67_09,ATP_C_67_Kadiri,Kowlepalli,484,,,,,484,0,0,484,,,,
568,12_C_67_09,ATP_C_67_Kadiri,Bathalapalli,2022,,,,,764,1258,1258,2022,,,,
569,12_C_67_09,ATP_C_67_Kadiri,K.Brahmanapalli,2533,,,,,1513,1020,1020,2533,,,,
570,12_C_67_09,ATP_C_67_Kadiri,Eguvapalli,2156,,,,,1075,1081,1081,2156,,,,
571,12_C_67_09,ATP_C_67_Kadiri,Maddivarigondi,320,,,,,299,21,21,320,,,,
572,12_C_67_09,ATP_C_67_Kadiri,Kamathampalli,249,,,,,249,0,0,249,,,,
573,12_C_67_09,ATP_C_67_Kadiri,Jogannapeta,2376,,,,,2376,0,0,2376,,,,
574,12_C_67_09,ATP_C_67_Kadiri,Veeraobannapalli,878,,,,,878,0,0,878,,,,
575,12_C_67_09,ATP_C_67_Kadiri,Thummalakuntapalli,816,,,,,816,0,0,816,,,,
576,12_C_67_15,ATP_C_67_Kalasamudram,Godduvelagala,2090,,,,,2090,0,0,2090,,,,
577,12_C_67_15,ATP_C_67_Kalasamudram,Chalamakuntapalli,299,,,,,299,0,0,299,,,,
578,12_C_67_15,ATP_C_67_Kalasamudram,Alampur,223,,,,,223,0,0,223,,,,
579,12_C_67_15,ATP_C_67_Kalasamudram,Kadirikuntapalli,366,,,,,366,0,0,366,,,,
580,12_C_67_15,ATP_C_67_Kalasamudram,Chippalamadugu,173,,,,,173,0,0,173,,,,
581,12_C_67_15,ATP_C_67_Kalasamudram,Kalasamudram,1199,,,,,1199,0,0,1199,,,,
582,12_C_67_15,ATP_C_67_Kalasamudram,Patnam,3055,,,,,3055,0,0,3055,,,,
583,12_C_67_15,ATP_C_67_Kalasamudram,Kutagulla,2056,,,,,2056,0,0,2056,,,,
584,12_C_67_08,ATP_C_67_Kanumukkala,C.K.palli,3928,,,,,2771,1157,1157,3928,,,,
585,12_C_67_08,ATP_C_67_Kanumukkala,Nagasamudram,4384,,,,,4384,0,0,4384,,,,
586,12_C_67_08,ATP_C_67_Kanumukkala,Pyadindi,2636,,,,,2636,0,0,2636,,,,
587,12_C_67_08,ATP_C_67_Kanumukkala,Medapuram,2317,,,,,2317,0,0,2317,,,,
588,12_C_67_08,ATP_C_67_Kanumukkala,Kanumukkala,4942,,,,,2967,1975,1975,4942,,,,
589,12_C_67_08,ATP_C_67_Kanumukkala,Veldurthi,739,,,,,676,63,63,739,,,,
590,12_C_67_08,ATP_C_67_Kanumukkala,Pothulanagepalli,2042,,,,,1086,956,956,2042,,,,
591,12_C_67_08,ATP_C_67_Kanumukkala,Duddebanda,2731,,,,,2451,280,280,2731,,,,
592,12_C_67_08,ATP_C_67_Kanumukkala,Gutturu,1457,,,,,1083,374,374,1457,,,,
593,12_C_67_08,ATP_C_67_Kanumukkala,Gondipalli,596,,,,,596,0,0,596,,,,
594,12_C_67_08,ATP_C_67_Kanumukkala,Puletipalli,3797,,,,,3684,113,113,3797,,,,
595,12_C_67_01,ATP_C_67_Kondakamarla,Daburuvaripalli,677,,,,,677,0,0,677,,,,
596,12_C_67_01,ATP_C_67_Kondakamarla,Kondakamarla,3559,,,,,3559,0,0,3559,,,,
597,12_C_67_01,ATP_C_67_Kondakamarla,Narasambotlapalli,64,,,,,64,0,0,64,,,,
598,12_C_67_01,ATP_C_67_Kondakamarla,Donnikota,3533,,,,,3533,0,0,3533,,,,
599,12_C_67_01,ATP_C_67_Kondakamarla,Kurumala,2043,,,,,2043,0,0,2043,,,,
600,12_C_67_01,ATP_C_67_Kondakamarla,Mutyalacheruvu,3431,,,,,3431,0,0,3431,,,,
601,12_C_67_01,ATP_C_67_Kondakamarla,Kondamanayanipalem,550,,,,,550,0,0,550,,,,
602,12_C_67_02,ATP_C_67_Kondakamarla,Pulagampalli,1105,,,,,1105,,101,1105,,,,
603,12_C_67_07,ATP_C_67_Kunuthuru,Muktapuram,3970,,,,,3970,0,0,3970,,,,
604,12_C_67_07,ATP_C_67_Kunuthuru,Dadaluru,4932,,,,,2937,1995,1995,4932,,,,
605,12_C_67_07,ATP_C_67_Kunuthuru,Subbaraopeta,462,,,,,462,0,0,462,,,,
606,12_C_67_07,ATP_C_67_Kunuthuru,Ravulacheruvu,3008,,,,,3008,0,0,3008,,,,
607,12_C_67_07,ATP_C_67_Kunuthuru,Thummala,1016,,,,,1016,0,0,1016,,,,
608,12_C_67_07,ATP_C_67_Kunuthuru,Kunuthuru,4471,,,,,4471,0,0,4471,,,,
609,12_C_67_07,ATP_C_67_Kunuthuru,Regatipalli,2417,,,,,1870,547,547,2417,,,,
610,12_C_67_07,ATP_C_67_Kunuthuru,Mallakalva,3218,,,,,2917,301,301,3218,,,,
611,12_C_67_07,ATP_C_67_Kunuthuru,Dharmavaram,7687,,,,,7687,0,0,7687,,,,
612,12_C_67_03,ATP_C_67_Kurli,Udumulakurthi,1397,,,,,1273.6,123.4,123.4,1397,,,,
613,12_C_67_03,ATP_C_67_Kurli,Odulapalli,2483,,,,,1673.27,809.73,809.73,2483,,,,
614,12_C_67_03,ATP_C_67_Kurli,Kurli,2418,,,,,2094.11,323.89,323.89,2418,,,,
615,12_C_67_15,ATP_C_67_Mudigubba,Brahmadevaramarri,643,,,,,643,0,0,643,,,,
616,12_C_67_15,ATP_C_67_Mudigubba,J.Kothapalli,1640,,,,,1640,0,0,1640,,,,
617,12_C_67_15,ATP_C_67_Mudigubba,Mudigubba,3878,,,,,3878,0,0,3878,,,,
618,12_C_67_15,ATP_C_67_Mudigubba,Mukthapuram,2380,,,,,2380,0,0,2380,,,,
619,12_C_67_15,ATP_C_67_Mudigubba,Chagapuram,187,,,,,187,0,0,187,,,,
620,12_C_67_15,ATP_C_67_Mudigubba,Mangalamadaka,2007,,,,,2007,0,0,2007,,,,
621,12_C_67_15,ATP_C_67_Mudigubba,Nakkalaguttapalli,111,,,,,111,0,0,111,,,,
622,12_C_67_15,ATP_C_67_Mudigubba,Brahmanapalli,428,,,,,214,214,213.52,428,,,,
623,12_C_67_15,ATP_C_67_Mudigubba,Nelakota,3467,,,,,2074,1393,1393.43,3467,,,,
624,12_C_67_15,ATP_C_67_Mudigubba,Buddareddipalli,49,,,,,49,0,0,49,,,,
625,12_C_67_15,ATP_C_67_Mudigubba,Elukuntla,1987,,,,,1987,0,0,1987,,,,
626,12_C_67_15,ATP_C_67_Mudigubba,Krishnapuram,1413,,,,,1413,0,0,1413,,,,
627,12_C_67_15,ATP_C_67_Mudigubba,Marala,2617,,,,,2617,0,0,2617,,,,
628,12_C_67_15,ATP_C_67_Mudigubba,Siddarampuram,2516,,,,,1525,991,991,2516,,,,
629,12_C_67_15,ATP_C_67_Mudigubba,Sankepalli,2486,,,,,2486,0,0,2486,,,,
630,12_C_67_032,ATP_C_67_Munimadugu,Pothulakunta,1005,,,,,1005,0,0,1005,,,,
631,12_C_67_032,ATP_C_67_Munimadugu,Virupapuram,148,,,,,148,0,0,148,,,,
632,12_C_67_032,ATP_C_67_Munimadugu,Munimadugu,3938,,,,,2969,969,969,3938,,,,
633,12_C_67_032,ATP_C_67_Munimadugu,Cherlopalli,854,,,,,854,0,0,854,,,,
634,12_C_67_032,ATP_C_67_Munimadugu,vasudevapuram,206,,,,,206,0,0,206,,,,
635,12_C_67_032,ATP_C_67_Munimadugu,Yerramanchi,2206,,,,,2206,0,0,2206,,,,
636,12_C_67_032,ATP_C_67_Munimadugu,Obulapuram,163,,,,,163,0,0,163,,,,
637,12_C_67_032,ATP_C_67_Munimadugu,Ramapuram,1311,,,,,934,377,376.68,1311,,,,
638,12_C_67_032,ATP_C_67_Munimadugu,Kondampalli,1013,,,,,1013,0,0,1013,,,,
639,12_C_67_032,ATP_C_67_Munimadugu,Penukonda,8669,,,,,8669,0,0,8669,,,,
640,12_C_67_04,ATP_C_67_Nallacheruvu,Chinnaramannagaripalli,1056,,,,,1056,0,0,1056,,,,
641,12_C_67_04,ATP_C_67_Nallacheruvu,Ulavalavandlapalli,43,,,,,43,0,0,43,,,,
642,12_C_67_04,ATP_C_67_Nallacheruvu,Tanakal,4302,,,,,4302,0,0,4302,,,,
643,12_C_67_04,ATP_C_67_Nallacheruvu,Ethodu,1893,,,,,1893,0,0,1893,,,,
644,12_C_67_04,ATP_C_67_Nallacheruvu,Panthulacheruvu,776,,,,,776,0,0,776,,,,
645,12_C_67_04,ATP_C_67_Nallacheruvu,Allugundu,1269,,,,,1269,0,0,1269,,,,
646,12_C_67_04,ATP_C_67_Nallacheruvu,Nallacheruvu,1945,,,,,1945,0,0,1945,,,,
647,12_C_67_04,ATP_C_67_Nallacheruvu,Mulakalapalli,469,,,,,469,0,0,469,,,,
648,12_C_67_04,ATP_C_67_Nallacheruvu,Maddimadugu,701,,,,,701,0,0,701,,,,
649,12_C_67_04,ATP_C_67_Nallacheruvu,Tavalamarri,1090,,,,,1090,0,0,1090,,,,
650,12_C_67_04,ATP_C_67_Nallacheruvu,Ubicherla,1348,,,,,1348,0,0,1348,,,,
651,12_C_67_04,ATP_C_67_Nallacheruvu,Kadiripulikunta,885,,,,,885,0,0,885,,,,
652,12_C_67_04,ATP_C_67_Nallacheruvu,Talamarlavandlapalli,2361,,,,,2361,0,0,2361,,,,
653,12_C_67_05,ATP_C_67_Nallamada,Nallamada,4355,,,,,3855,500,500,4355,,,,
654,12_C_67_05,ATP_C_67_Nallamada,Chowtakuntapalli,766,,,,,766,0,0,766,,,,
655,12_C_67_05,ATP_C_67_Nallamada,Gopepalli,1140,,,,,1140,0,0,1140,,,,
656,12_C_67_05,ATP_C_67_Nallamada,Reddipalli,4892,,,,,4892,0,0,4892,,,,
657,12_C_67_05,ATP_C_67_Nallamada,Vankarakunta,1265,,,,,1265,0,0,1265,,,,
658,12_C_67_05,ATP_C_67_Nallamada,Vellamaddi,2488,,,,,1826,662,662,2488,,,,
659,12_C_67_05,ATP_C_67_Nallamada,Nagireddipalli,1246,,,,,1246,0,0,1246,,,,
660,12_C_67_05,ATP_C_67_Nallamada,Yerradoddi,941,,,,,941,0,0,941,,,,
661,12_C_67_05,ATP_C_67_Nallamada,Charupalli,3035,,,,,2212,823,823,3035,,,,
662,12_C_67_05,ATP_C_67_Nallamada,Malakavemula,1007,,,,,1007,0,0,1007,,,,
663,12_C_67_03,ATP_C_67_Pamudurthi,Gunipalli,1768,,,,,694,1074,1074,1768,,,,
664,12_C_67_03,ATP_C_67_Pamudurthi,Agraharam,3636,,,,,2314,1322,1322,3636,,,,
665,12_C_67_03,ATP_C_67_Pamudurthi,Pamudurthi,3564,,,,,2629,935,935,3564,,,,
666,12_C_67_03,ATP_C_67_Pamudurthi,Vengalammacheruvu,4183,,,,,3130,1053,1053,4183,,,,
667,12_C_67_03,ATP_C_67_Pamudurthi,Kothakota,9822,,,,,2380,7442,7442,9822,,,,
668,12_C_67_07,ATP_C_67_Polepalli,Polepalli,4501,,,,,4501,0,0,4501,,,,
669,12_C_67_07,ATP_C_67_Polepalli,Seshadribatrahalli,204,,,,,204,0,0,204,,,,
670,12_C_67_07,ATP_C_67_Polepalli,Kuntimaddi,2749,,,,,2749,0,0,2749,,,,
671,12_C_67_07,ATP_C_67_Polepalli,Gantimarri,3097,,,,,2810,287,287,3097,,,,
672,12_C_67_07,ATP_C_67_Polepalli,Mustikovila,5495,,,,,5382,113,113,5495,,,,
673,12_C_67_07,ATP_C_67_Polepalli,Nyamaddala,4523,,,,,3960,563,563,4523,,,,
674,12_C_67_01,ATP_C_67_Puttaparthi,Kappalabanda,1686,,,,,1686,0,0,1686,,,,
675,12_C_67_01,ATP_C_67_Puttaparthi,Jagarajupalli,1322,,,,,650,672,672,1322,,,,
676,12_C_67_01,ATP_C_67_Puttaparthi,Pedaballi,2696,,,,,1696,1000,1000,2696,,,,
677,12_C_67_01,ATP_C_67_Puttaparthi,Kesapuram,1753,,,,,779,974,974,1753,,,,
678,12_C_67_01,ATP_C_67_Puttaparthi,Mylasamudram,410,,,,,380,30,30,410,,,,
679,12_C_67_01,ATP_C_67_Puttaparthi,Kadiridevarapalli,66,,,,,66,0,0,66,,,,
680,12_C_67_01,ATP_C_67_Puttaparthi,Kothapalli,3290,,,,,746,2544,2544,3290,,,,
681,12_C_67_01,ATP_C_67_Puttaparthi,Narepalli,305,,,,,305,0,0,305,,,,
682,12_C_67_01,ATP_C_67_Puttaparthi,Karisettipalli,417,,,,,417,0,0,417,,,,
683,12_C_67_01,ATP_C_67_Puttaparthi,Tirumaladevarapalli,493,,,,,493,0,0,493,,,,
684,12_C_67_01,ATP_C_67_Puttaparthi,Kodapaganipalli,817,,,,,817,0,0,817,,,,
685,12_C_67_01,ATP_C_67_Puttaparthi,Iragampalli,243,,,,,243,0,0,243,,,,
686,12_C_67_01,ATP_C_67_Puttaparthi,Lingareddipalli,180,,,,,180,0,0,180,,,,
687,12_C_67_01,ATP_C_67_Puttaparthi,Thippabatlapalli,241,,,,,241,0,0,241,,,,
688,12_C_67_01,ATP_C_67_Puttaparthi,Marukuntapalli,1059,,,,,1059,0,0,1059,,,,
689,12_C_67_01,ATP_C_67_Puttaparthi,K.Locherla,1277,,,,,1277,0,0,1277,,,,
690,12_C_67_01,ATP_C_67_Puttaparthi,Byrapuram,1388,,,,,1345.1,42.9,42.9,1388,,,,
691,12_C_67_01,ATP_C_67_Puttaparthi,Kadirepalli,342,,,,,342,0,0,342,,,,
692,12_C_67_01,ATP_C_67_Puttaparthi,Bukkapatnam,3161,,,,,1170,1991,1991,3161,,,,
693,12_C_67_01,ATP_C_67_Puttaparthi,Puttaparthy,4557,,,,,4463,94,94,4557,,,,
694,12_C_67_01,ATP_C_67_Puttaparthi,Kothacheruvu,1728,,,,,1728,0,0,1728,,,,
695,12_C_67_04,ATP_C_67_Ravulachervu,Chennarayapatnam,360,,,,,360,0,0,360,,,,
696,12_C_67_04,ATP_C_67_Ravulachervu,Sangala,2306,,,,,2306,0,0,2306,,,,
697,12_C_67_04,ATP_C_67_Ravulachervu,Obulapuram,1910,,,,,1910,0,0,1910,,,,
698,12_C_67_04,ATP_C_67_Ravulachervu,Dampetla,1710,,,,,1710,0,0,1710,,,,
699,12_C_67_04,ATP_C_67_Ravulachervu,D.Cherlopalli,3619,,,,,3619,0,0,3619,,,,
700,12_C_67_04,ATP_C_67_Ravulachervu,Darisimala,3462,,,,,3161,301,301.16,3462,,,,
701,12_C_67_04,ATP_C_67_Ravulachervu,Ganginepalli,1720,,,,,1219,501,1019,1720,,,,
702,12_C_67_2,Atp_C_67_Sanivaripalli,S .Brahmanapalli,955,,,,,955,0,0,955,,,,
703,12_C_67_3,Atp_C_67_Sanivaripalli,Sanivaripalli,2849,,,,,2849,0,0,2849,,,,
704,12_C_67_05,ATP_C_67_Somagatta,Kammavaripalli,1238,,,,,1238,0,0,1238,,,,
705,12_C_67_05,ATP_C_67_Somagatta,Budili,4989,,,,,4938,51,51,4989,,,,
706,12_C_67_05,ATP_C_67_Somagatta,Gorantla,1238,,,,,1238,0,0,1238,,,,
707,12_C_67_05,ATP_C_67_Somagatta,Maredipalli,2489,,,,,2489,0,0,2489,,,,
708,12_C_67_05,ATP_C_67_Somagatta,Puleru,1452,,,,,1452,0,0,1452,,,,
709,12_C_67_05,ATP_C_67_Somagatta,Chagaleru,2418,,,,,2418,0,0,2418,,,,
710,12_C_67_05,ATP_C_67_Somagatta,Kanumakulapalli,181,,,,,181,0,0,181,,,,
711,12_C_67_05,ATP_C_67_Somagatta,Somagatta,1753,,,,,1753,0,0,1753,,,,
712,12_C_67_05,ATP_C_67_Somagatta,Yerrasingepalli,191,,,,,191,0,0,191,,,,
713,12_C_67_05,ATP_C_67_Somagatta,Chowdireddipalli,118,,,,,118,0,0,118,,,,
714,12_C_67_05,ATP_C_67_Somagatta,Muddireddipalli,156,,,,,156,0,0,156,,,,
715,12_C_67_05,ATP_C_67_Somagatta,Gandladinne,104,,,,,104,0,0,104,,,,
716,12_C_67_05,ATP_C_67_Somagatta,Kodikonda,813,,,,,813,0,0,813,,,,
717,12_C_67_05,ATP_C_67_Somagatta,Kambaladinne,160,,,,,160,0,0,160,,,,
718,12_C_67_09,ATP_C_67_Tadimarri,H.Sodanapalli,2108,,,,,2108,0,0,2108,,,,
719,12_C_67_09,ATP_C_67_Tadimarri,Malyavantham,2771,,,,,2555.11,215.89,215.89,2771,,,,
720,12_C_67_09,ATP_C_67_Tadimarri,Apparacheruvu,1612,,,,,1612,0,0,1612,,,,
721,12_C_67_09,ATP_C_67_Tadimarri,Garisalapalli,1429,,,,,1429,0,0,1429,,,,
