"Sr.no",,,"Village name","T.Area (ha)","Watershed command area ",,,,"Watershed Non command Area",,,,"Watershed poor quality Area",,,
634,"07-D-50-26","GNT-D-50 Mada-Pedakurapadu","Patibandla",1257,1257,0,0,1257,0,0,0,0,0,0,0.000001,0
635,"07-D-50-26","GNT-D-50 Mada-Pedakurapadu","Mussapuram",546,546,0,0,546,0,0,0,0,0,0,0.000001,0
636,"07-D-50-26","GNT-D-50 Mada-Pedakurapadu","Lingamguntla",1053,1053,0,0,1053,0,0,0,0,0,0,0.000001,0
637,"07-D-50-26","GNT-D-50 Mada-Pedakurapadu","Chinamakkena",281,281,0,0,281,0,0,0,0,0,0,0.000001,0
638,"07-D-50-26","GNT-D-50 Mada-Pedakurapadu","Pedakurapadu",3614,3614,0,0,3614,0,0,0,0,0,0,0.000001,0
639,"07-D-50-26","GNT-D-50 Mada-Pedakurapadu","Nandigama",1562,1562,0,0,1562,0,0,0,0,599.99999999,0,0.000001,600
640,"07-D-50-26","GNT-D-50 Mada-Pedakurapadu","Gudipudi",1783,1783,0,0,1783,0,0,0,0,799.99999999,0,0.000001,800
641,"07-D-50-26","GNT-D-50 Mada-Pedakurapadu","Pedamakkena",987,987,0,0,987,0,0,0,0,0,0,0.000001,0
642,"07-D-50-26","GNT-D-50 Mada-Pedakurapadu","Kantepudi",539,539,0,0,539,0,0,0,0,199.99999999,0,0.000001,200
643,"07-D-50-26","GNT-D-50 Mada-Pedakurapadu","Komerapudi",1237,1237,0,0,1237,0,0,0,0,699.99999999,0,0.000001,700
644,"07-D-50-26","GNT-D-50 Mada-Pedakurapadu","Takkellapadu",803,603,200,200,803,0,0,0,0,0,0,0.000001,0
645,"07-D-50-26","GNT-D-50 Mada-Pedakurapadu","Srirangipalem",457,457,0,0,457,0,0,0,0,0,0,0.000001,0
646,"07-D-50-26","GNT-D-50 Mada-Pedakurapadu","Korrapadu",1459,1459,0,0,1459,0,0,0,0,799.99999999,0,0.000001,800
647,"07-D-50-26","GNT-D-50 Mada-Pedakurapadu","Paladugu",1254,1254,0,0,1254,0,0,0,0,599.99999999,0,0.000001,600
648,"07-D-50-26","GNT-D-50 Mada-Pedakurapadu","Potlapadu",354,354,0,0,354,0,0,0,0,199.99999999,0,0.000001,200
649,"07-D-50-6","GNT-D-50-Nagarjuna-Macherla","Nagulavaram",7889,0,0,0,0,7698,191,5393,7889,0,0,0,0
650,"07-D-50-6","GNT-D-50-Nagarjuna-Macherla","Pasuvemula",3548,3348,200,2,3548,0,0,274,0,0,0,0,0
651,"07-D-50-6","GNT-D-50-Nagarjuna-Macherla","Tallapalle",1853,1578,275,463,1853,0,0,0,0,0,0,0,0
652,"07-D-50-6","GNT-D-50-Nagarjuna-Macherla","Kothapalle",2557,0,0,0,0,2557,0,0,2557,0,0,0,0
653,"07-D-50-6","GNT-D-50-Nagarjuna-Macherla","Koppunur",1093,0,0,0,0,933,160,194,1093,0,0,0,0
654,"07-D-50-6","GNT-D-50-Nagarjuna-Macherla","Hill and Forest",1896,0,0,0,0,1197,699,1197,1896,0,0,0,0
655,"07-D-50-6","GNT-D-50-Nagarjuna-Macherla","Damarapadu",456,456,0,144,456,0,0,0,0,0,0,0,0
656,"07-D-50-11","GNT-D-50-Naguleru-Dachepalle","Gogulapadu",1255,1255,0,0,1255,0,0,0,0,0,0,0,0
657,"07-D-50-11","GNT-D-50-Naguleru-Dachepalle","Ramapuram",1459,1209,250,78,1459,0,0,0,0,0,0,0,0
658,"07-D-50-11","GNT-D-50-Naguleru-Dachepalle","Gamalapadu",2135,2135,0,0,2135,0,0,0,0,0,0,0,0
659,"07-D-50-11","GNT-D-50-Naguleru-Dachepalle","Dachepalle",3359,3159,200,1183,3359,0,0,0,0,0,0,0,0
660,"07-D-50-11","GNT-D-50-Naguleru-Dachepalle","Nadikudi",1996,1996,0,0,1996,0,0,0,0,0,0,0,0
661,"07-D-50-11","GNT-D-50-Naguleru-Dachepalle","Alugumallipadu",378,378,0,0,378,0,0,0,0,0,0,0,0
662,"07-D-50-11","GNT-D-50-Naguleru-Dachepalle","Sankarapuram",1421,1421,0,0,1421,0,0,0,0,0,0,0,0
663,"07-D-50-11","GNT-D-50-Naguleru-Dachepalle","Chinakodamagundla",825,825,0,0,825,0,0,0,0,0,0,0,0
664,"07-D-50-11","GNT-D-50-Naguleru-Dachepalle","Chintapalli",1802,1802,0,0,1802,0,0,0,0,0,0,0,0
665,"07-D-50-11","GNT-D-50-Naguleru-Dachepalle","V.L.Puram",222,222,0,0,222,0,0,0,0,0,0,0,0
666,"07-D-50-11","GNT-D-50-Naguleru-Dachepalle","Karempudi",1726,1726,0,0,1726,0,0,0,0,0,0,0,0
667,"07-D-50-11","GNT-D-50-Naguleru-Dachepalle","Petasanigandla",1683,1683,0,92,1683,0,0,0,0,0,0,0,0
668,"07-D-50-11","GNT-D-50-Naguleru-Dachepalle","Singarutla",1606,0,0,0,0,1606,0,0,1606,0,0,0,0
669,"07-D-50-11","GNT-D-50-Naguleru-Dachepalle","Bollapally_ Kakirala hill & forest",7242,0,0,0,0,4342,2900,4342,7242,0,0,0,0
670,"07-D-50-11","GNT-D-50-Naguleru-Dachepalle","Ayyannapalem",2649,0,0,0,0,2432,217,230,2649,0,0,0,0
671,"07-D-50-11","GNT-D-50-Naguleru-Dachepalle","Mellavagu",1065,0,0,0,0,1065,0,0,1065,0,0,0,0
672,"07-D-50-17","GNT-D-50-Narasing-Narasingapadu","Nemalipuri",2288,1908,380,0.001,2288,0,0,0,0,0,0,0,0
673,"07-D-50-17","GNT-D-50-Narasing-Narasingapadu","Kubadpuram",558,558,0,16,558,0,0,0,0,0,0,0,0
674,"07-D-50-17","GNT-D-50-Narasing-Narasingapadu","Guttikonda hill & Forest",3500,2000,1500,2000,3500,0,0,0,0,0,0,0,0
675,"07-D-50-17","GNT-D-50-Narasing-Narasingapadu","Gundlapalli",2497,2497,0,1008,2497,0,0,0,0,0,0,0,0
676,"07-D-50-17","GNT-D-50-Narasing-Narasingapadu","Narasingapadu",512,512,0,0.001,512,0,0,0,0,0,0,0,0
677,"07-D-50-17","GNT-D-50-Narasing-Narasingapadu","Tripurapuram",177,177,0,0,177,0,0,0,0,0,0,0,0
678,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Ainavolu",484,483.999,0.001,0.001,484,0,0,0,0,483.99999999,0,0.000001,484
679,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Penumaka",884,883.999,0.001,0.001,884,0,0,0,0,0,0,0.000001,0.000001
680,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Undavalli",1305,1305,0,26,1305,0,0,0,0,0,0,0.000001,0.000001
681,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Kuragallu",1434,1433.999,0.001,0.001,1434,0,0,0,0,0,0,0.000001,0
682,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Krishnyapalem",635,634.999,0.001,0.001,635,0,0,0,0,0,0,0.000001,0.000001
683,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Nowlur",2091,2090.999,0.001,0.001,2091,0,0,0,0,0,0,0.000001,0.000001
684,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Nidamarru",1131,1130.999,0.001,0.001,1131,0,0,0,0,0,0,0.000001,0
685,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Tadikonda",5179,5178.999,0.001,0.001,5179,0,0,0,0,3499.99999999,0,0.000001,3500
686,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Ponekallu",1546,1545.999,0.001,0.001,1546,0,0,0,0,599.99999999,0,0.000001,600
687,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Bandarupalle",1930,1929.999,0.001,0.001,1930,0,0,0,0,1929.99999999,0,0.000001,1930
688,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Damarapalle",1168,1167.999,0.001,0.001,1168,0,0,0,0,1167.99999999,0,0.000001,1168
689,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Lam",1208,1207.999,0.001,0.001,1208,0,0,0,0,1207.99999999,0,0.000001,1208
690,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Kantheru",1486,1485.999,0.001,0.001,1486,0,0,0,0,499.99999999,0,0.000001,500
691,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Perecherla",1667,1517,150,0.001,1667,0,0,0,0,599.99999999,0,0.000001,600
692,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Perecherla RF",150,80,70,80,150,0,0,0,0,0,0,0.000001,0.000001
693,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Chinapalakaluru",1042,992,50,0.001,1042,0,0,0,0,299.99999999,0,0.000001,300
694,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Pedapalakalueu",1784,1684,100,0.001,1784,0,0,0,0,499.99999999,0,0.000001,500
695,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Jonnalagadda",917,916.999,0.001,0.001,917,0,0,0,0,916.99999999,0,0.000001,917
696,"07-D-50-28","GNT-D-50-Pedda-1-Guntur","Gorantla",1424,1423.999,0.001,0.001,1424,0,0,0,0,1423.99999999,0,0.000001,1424
697,"07-D-50-15","GNT-D-50-Ralla-Machavaram","Bhatrupalem",2905,1472,1433,0,2905,0,0,0,0,0,0,0,0
698,"07-D-50-15","GNT-D-50-Ralla-Machavaram","Madinapadu",1823,1823,0,138,1823,0,0,0,0,0,0,0,0
699,"07-D-50-15","GNT-D-50-Ralla-Machavaram","Tangeda",4083,3762,321,0,4083,0,0,0,0,0,0,0,0
700,"07-D-50-15","GNT-D-50-Ralla-Machavaram","Mutyalampadu",576,576,0,0,576,0,0,0,0,0,0,0,0
701,"07-D-50-15","GNT-D-50-Ralla-Machavaram","Madinapadu forest",1500,1500,0,0,1500,0,0,0,0,0,0,0,0
702,"07-D-50-15","GNT-D-50-Ralla-Machavaram","Chennayapalem",391,391,0,0,391,0,0,0,0,0,0,0,0
703,"07-D-50-15","GNT-D-50-Ralla-Machavaram","Tadutla",2391,2178,213,0,2391,0,0,0,0,0,0,0,0
704,"07-D-50-15","GNT-D-50-Ralla-Machavaram","Vemavaram",3617,3241,376,0,3617,0,0,0,0,0,0,0,0
705,"07-D-50-15","GNT-D-50-Ralla-Machavaram","Machavaram",1416,1416,0,0,1416,0,0,0,0,0,0,0,0
706,"07-D-50-15","GNT-D-50-Ralla-Machavaram","Pinnelli",4120,4020,100,0,4120,0,0,0,0,0,0,0,0
707,"07-D-50-15","GNT-D-50-Ralla-Machavaram","Tummalacheruvu",2578,2578,0,0,2578,0,0,0,0,0,0,0,0
708,"07-D-50-15","GNT-D-50-Ralla-Machavaram","Kamepalli",1581,1581,0,0,1581,0,0,0,0,0,0,0,0
709,"07-D-50-15","GNT-D-50-Ralla-Machavaram","Peda agraharam",476,476,0,0,476,0,0,0,0,0,0,0,0
710,"07-D-50-15","GNT-D-50-Ralla-Machavaram","Karalapadu",2064,2064,0,0,2064,0,0,0,0,0,0,0,0
711,"07-D-50-15","GNT-D-50-Ralla-Machavaram","China Agraharam",426,426,0,0,426,0,0,0,0,0,0,0,0
712,"07-D-50-13","GNT-D-50- Voppi-Voppicherla","Pedakodamagundla",1913,1913,0,0.001,1913,0,0,0.00001,0,0,0,0,0
713,"07-D-50-13","GNT-D-50- Voppi-Voppicherla","Voppicherla",2057,2057,0,0.001,2057,0,0,0.00001,0,0,0,0,0
714,"07-D-50-13","GNT-D-50- Voppi-Voppicherla","Kakirala hill & forest",1400,0,0,0.001,0,600,800,600,1400,0,0,0,0
715,"07-C-54-61","GNT_C_54_Bapatla","Gopapuram",592,592,0,0,592,0,0,0,0,591.99999999,0,0.000001,592
716,"07-C-54-61","GNT_C_54_Bapatla","Poondla",1112,1112,0,0,1112,0,0,0,0,799.99999999,0,0.000001,800
717,"07-C-54-61","GNT_C_54_Bapatla","Etheru",680,680,0,0,680,0,0,0,0,679.99999999,0,0.000001,680
718,"07-C-54-61","GNT_C_54_Bapatla","Palaparthipadu",90,90,0,0,90,0,0,0,0,49.99999999,0,0.000001,50
719,"07-C-54-61","GNT_C_54_Bapatla","Gudipudi",270,270,0,0,270,0,0,0,0,149.99999999,0,0.000001,150
720,"07-C-54-61","GNT_C_54_Bapatla","Neredupalli",371,371,0,0,371,0,0,0,0,279.99999999,0,0.000001,280
721,"07-C-54-61","GNT_C_54_Bapatla","Bharthipudi",225,225,0,0,225,0,0,0,0,99.99999999,0,0.000001,100
722,"07-C-54-61","GNT_C_54_Bapatla","Appikatla",791,791,0,0,791,0,0,0,0,449.99999999,0,0.000001,450
723,"07-C-54-61","GNT_C_54_Bapatla","Velicherla",333,333,0,0,333,0,0,0,0,332.99999999,0,0.000001,333
724,"07-D-50-4","GNT-D-50-Chandra-Mutukur","Kolagutla",6480,,,,,5668,812,4301,6480,,,,
725,"07-D-50-5","GNT-D-50-Chandra-Mutukur","Mutukur",13192,,,,,11424,1768,11424,13192,,,,
726,"07-D-50-6","GNT-D-50-Chandra-Mutukur","Uppalapadu",1463,,,,,857,606,269,1463,,,,
727,"07-D-50-7","GNT-D-50-Chandra-Mutukur","Veldurthi",4705,,,,,3287,1418,1215,4705,,,,
728,"07-D-50-8","GNT-D-50-Chandra-Mutukur","Patlaveedu",2710,,,,,2710,0,0,2710,,,,
729,"07-D-50-9","GNT-D-50-Chandra-Mutukur","Hill &Forest",3863,,,,,2663,1200,2663,3863,,,,
730,"07-D-50-19","GNT-D-50-Chintala-Taduvoy","Madinpadu Agraharam",218,,,,,218,0,0,218,,,,
731,"07-D-50-19","GNT-D-50-Chintala-Taduvoy","Madinpadu Seri",632,,,,,632,0,162,632,,,,
732,"07-D-50-19","GNT-D-50-Chintala-Taduvoy","Ginjupalli",437,,,,,437,0,162,437,,,,
733,"07-D-50-19","GNT-D-50-Chintala-Taduvoy","Challagariga",288,,,,,288,0,0,288,,,,
734,"07-D-50-19","GNT-D-50-Chintala-Taduvoy","Taduvoy",421,,,,,421,0,0,421,,,,
735,"07-D-50-19","GNT-D-50-Chintala-Taduvoy","Pullichintala",161,,,,,161,0,8,161,,,,
736,"07-D-50-19","GNT-D-50-Chintala-Taduvoy","Venkatayapalem",567,,,,,567,0,0,567,,,,
737,"07-D-50-19","GNT-D-50-Chintala-Taduvoy","Venkatayapallem Hill & Forest area",20488,,,,,5030,15458,5030,20488,,,,
738,"07-D-50-2","GNT-D-50-Jakkulagundam","Hill &Forest",7200,,,,,3200,4000,3200,7200,,,,
739,"07-D-50-1","GNT-D-50-Jerri-Sirigiripadu","Sirigiripadu",8228,,,,,6037,2191,5773,8228,,,,
740,"07-D-50-1","GNT-D-50-Jerri-Sirigiripadu","Gottipalla",7051,,,,,4848,2203,4781,7051,,,,
741,"07-D-50-1","GNT-D-50-Jerri-Sirigiripadu","Hill&Forest",7021,,,,,4021,3000,4021,7021,,,,
742,"07-D-50-3","GNT-D-50-Munigundla-Vijayapuri South","K.P.Gudem",5540,,,,,3690,1850,1890,5540,,,,
743,"07-D-50-3","GNT-D-50-Munigundla-Vijayapuri South","Vijayapurisouth",516,,,,,516,0,0,516,,,,
744,"07-D-50-3","GNT-D-50-Munigundla-Vijayapuri South","Macherla Hill and Forest",9260,,,,,5640,3620,5640,9260,,,,
745,"07-D-50-14","GNT-D-50-Remidicherla","Gummanampadu",2414,,,,,2414,0,0,2414,,,,
746,"07-D-50-14","GNT-D-50-Remidicherla","Remidicherla",2326,,,,,2326,0,8,2326,,,,
747,"07-D-50-14","GNT-D-50-Remidicherla","Garikapadu",3032,,,,,3032,0,9,3032,,,,
748,"07-D-50-14","GNT-D-50-Remidicherla","Bollapalli_Guttikonda Hill&R.F",2559,,,,,1559,1000,1559,2559,,,,
749,"07-D-50-21","GNT-D-50-Isuka-1-Krosur","Chandrajupalem",1318,1318,0,0,1318,0,0,0,0,0,0,0,0
750,"07-D-50-21","GNT-D-50-Isuka-1-Krosur","Dodleru",2382,2382,0,83,2382,0,0,0,0,0,0,0,0
751,"07-D-50-21","GNT-D-50-Isuka-1-Krosur","Vuyyandana",1383,1383,0,136,1383,0,0,0,0,0,0,0,0
752,"07-D-50-21","GNT-D-50-Isuka-1-Krosur","Anathavaram",1030,1030,0,0,1030,0,0,0,0,0,0,0,0
753,"07-D-50-21","GNT-D-50-Isuka-1-Krosur","Krosuru",2431,2431,0,0,2431,0,0,0,0,0,0,0,0
754,"07-D-50-21","GNT-D-50-Isuka-1-Krosur","Thalluru",1085,1085,0,0,1085,0,0,0,0,0,0,0,0
755,"07-D-50-21","GNT-D-50-Isuka-1-Krosur","Gudipadu",1828,1828,0,0,1828,0,0,0,0,0,0,0,0
756,"07-D-50-21","GNT-D-50-Isuka-1-Krosur","Garikapadu",569,569,0,0,569,0,0,0,0,0,0,0,0
757,"07-D-50-21","GNT-D-50-Isuka-1-Krosur","Hasanabad",748,748,0,0,748,0,0,0,0,0,0,0,0
758,"07-D-50-21","GNT-D-50-Isuka-1-Krosur","Venkatapalem Forest",1998,1548,450,1548,1998,0,0,0,0,0,0,0,0
759,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Kondaveedu Hill & Forest",450,150,300,150,450,0,0,0,0,-0.009999,0.01,0.1,0.000001
760,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Etukuru",1186,1186,0,0,1186,0,0,0,0,1186,0,0,1186
761,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Ankireddypalem",2421,2421,0,0,2421,0,0,0,0,1200,0,0,1200
762,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Potturu",1398,948,450,500,1398,0,0,0,0,0.000001,0,0,0.000001
763,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Chowdavaram",1419,1419,0,0,1419,0,0,0,0,0.000001,0,0,0.000001
764,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Godavarru",1025,1025,0,0,1025,0,0,0,0,1025,0,0,1025
765,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Vadlamudi",1518,1518,0,0,1518,0,0,0,0,0.000001,0,0,0.000001
766,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Srirangapuram",250,250,0,0,250,0,0,0,0,0.000001,0,0,0.000001
767,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Chebrolu",2125,2125,0,0,2125,0,0,0,0,0.000001,0,0,0.000001
768,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Patareddypalem",2047,2047,0,0,2047,0,0,0,0,0.000001,0,0,0.000001
769,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Manchala",318,318,0,0,318,0,0,0,0,318,0,0,318
770,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Kornepadu",1751,1751,0,0,1751,0,0,0,0,1751,0,0,1751
771,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Ananthavarappadu",1030,1030,0,0,1030,0,0,0,0,1030,0,0,1030
772,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Chamallamudi",1023,1023,0,0,1023,0,0,0,0,1023,0,0,1023
773,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Kurunuthala",780,780,0,0,780,0,0,0,0,780,0,0,780
774,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Garapadu",671,671,0,0,671,0,0,0,0,671,0,0,671
775,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Yamarru",650,650,0,0,650,0,0,0,0,650,0,0,650
776,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Katrapadu",510,510,0,0,510,0,0,0,0,510,0,0,510
777,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Vatticherukuru",1559,1559,0,0,1559,0,0,0,0,1559,0,0,1559
778,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Lemallepadu",305,305,0,0,305,0,0,0,0,305,0,0,305
779,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Kovelamudi",621,621,0,0,621,0,0,0,0,621,0,0,621
780,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Karempudipadu",478,478,0,0,478,0,0,0,0,478,0,0,478
781,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Mutluru",1386,1386,0,0,1386,0,0,0,0,1386,0,0,1386
782,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Pallapadu",1454,1454,0,0,1454,0,0,0,0,1454,0,0,1454
783,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Enamadala",2469,2469,0,0,2469,0,0,0,0,2469,0,0,2469
784,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Kondepadu",482,482,0,0,482,0,0,0,0,482,0,0,482
785,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Mallayapalem",1460,1460,0,0,1460,0,0,0,0,1460,0,0,1460
786,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Vangipuram",1918,1918,0,0,1918,0,0,0,0,1918,0,0,1918
787,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Vallur",2571,2571,0,0,2571,0,0,0,0,2571,0,0,2571
788,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Kollimarla",1442,1442,0,0,1442,0,0,0,0,1442,0,0,1442
789,"07-C-55-45","GNT-C-55-Konda-Vatticherukuru","Pandrapadu",333,333,0,0,333,0,0,0,0,333,0,0,333
