S.No,Watershed code,Watershed Name, Village Name,Length ,Design depth of flow,Bed width,Side Slopes,WettedPerimeter,Wetted area,Canal seepage factor, No.of operating days of canal,, Recharge from canal (ha.m),,Annual Recharge
289,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Lingamguntla,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
290,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Narasaraopet,800,2,8,45,11.3941125497,0.00911529,3.5,90,120,2.8713163625,3.8284218167,6.6997381792
291,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Jonnalagadda,400,1.5,4,45,6.5455844123,0.0026182338,3.5,90,120,0.8247436359,1.0996581813,1.9244018172
292,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Pothavarppadu,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
293,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Kesanapalle,500,3,8,45,13.0911688245,0.0065455844,3.5,90,120,2.0618590899,2.7491454532,4.811004543
294,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Ellamanda,1000,1.5,4,45,6.5455844123,0.0065455844,3.5,90,120,2.0618590899,2.7491454532,4.811004543
295,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Uppalapadu,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
296,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Govindapuram,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
297,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Kavuru,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
298,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Manukondavaripalem,0,1.5,4,45,6.5455844123,0,3.5,90,120,0,0,0
299,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Veluru,0,1.5,4,45,6.5455844123,0,3.5,90,120,0,0,0
300,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Pedanadipadu,1200,1,5,45,6.6970562748,0.0080364675,3.5,90,120,2.5314872719,3.3753163625,5.9068036344
301,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Annavaram,1400,1,5,45,6.6970562748,0.0093758788,3.5,90,120,2.9534018172,3.9378690896,6.8912709068
302,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Uppalapadu,1100,1,5,45,6.6970562748,0.0073667619,3.5,90,120,2.3205299992,3.094039999,5.4145699982
303,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Palaparru,900,1,5,45,6.6970562748,0.0060273506,3.5,90,120,1.8986154539,2.5314872719,4.4301027258
304,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Mulapalem,1100,1,5,45,6.6970562748,0.0073667619,3.5,90,120,2.3205299992,3.094039999,5.4145699982
305,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Jammulapalem,900,1,5,45,6.6970562748,0.0060273506,3.5,90,120,1.8986154539,2.5314872719,4.4301027258
306,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Cheruvu,800,1,5,45,6.6970562748,0.005357645,3.5,90,120,1.6876581813,2.2502109083,3.9378690896
307,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Narasayapelem,1000,1,5,45,6.6970562748,0.0066970563,3.5,90,120,2.1095727266,2.8127636354,4.922336362
308,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Murukondapadu,1200,1,5,45,6.6970562748,0.0080364675,3.5,90,120,2.5314872719,3.3753163625,5.9068036344
309,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Kankatapalem,1100,1,5,45,6.6970562748,0.0073667619,3.5,90,120,2.3205299992,3.094039999,5.4145699982
310,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Bapatla West,900,1,5,45,6.6970562748,0.0060273506,3.5,90,120,1.8986154539,2.5314872719,4.4301027258
311,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Bapatla East,1200,1,5,45,6.6970562748,0.0080364675,3.5,90,120,2.5314872719,3.3753163625,5.9068036344
312,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Adivi,1100,1,5,45,6.6970562748,0.0073667619,3.5,90,120,2.3205299992,3.094039999,5.4145699982
313,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,M.P.Varipalem,1000,1,5,45,6.6970562748,0.0066970563,3.5,90,120,2.1095727266,2.8127636354,4.922336362
314,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Forest and marshes,0,1.5,3,45,5.5455844123,0,3.5,90,120,0,0,0
315,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Tadepalle,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
316,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Kunchanapalle,400,1.5,4,45,6.5455844123,0.0026182338,3.5,90,120,0.8247436359,1.0996581813,1.9244018172
317,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Kolanukonda,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
318,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Vaddeswaram,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
319,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Ippatam,400,1.5,4,45,6.5455844123,0.0026182338,3.5,90,120,0.8247436359,1.0996581813,1.9244018172
320,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Gundimeda,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
321,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Chirravuru,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
322,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Atmakur,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
323,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Mangalagiri,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
324,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Kaza,300,1.5,4,45,6.5455844123,0.0019636753,3.5,90,120,0.618557727,0.8247436359,1.4433013629
325,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Chinakakani,400,1.5,4,45,6.5455844123,0.0026182338,3.5,90,120,0.8247436359,1.0996581813,1.9244018172
326,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Pedavadlapudi,900,1.5,4,45,6.5455844123,0.005891026,3.5,90,120,1.8556731809,2.4742309078,4.3299040887
327,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Chinavadlapudi,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
328,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Nutakki,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
329,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Ramachandrapuram,900,1.5,4,45,6.5455844123,0.005891026,3.5,90,120,1.8556731809,2.4742309078,4.3299040887
330,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Guntur,1000,1.5,4,45,6.5455844123,0.0065455844,3.5,90,120,2.0618590899,2.7491454532,4.811004543
331,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Budampadu,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
332,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Nallapadu,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
333,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Koppuravuru,200,1.5,4,45,6.5455844123,0.0013091169,3.5,90,120,0.412371818,0.5498290906,0.9622009086
334,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Namburu,900,1.5,4,45,6.5455844123,0.005891026,3.5,90,120,1.8556731809,2.4742309078,4.3299040887
335,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Pedakakani,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
336,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Venigandla,400,1.5,4,45,6.5455844123,0.0026182338,3.5,90,120,0.8247436359,1.0996581813,1.9244018172
337,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Agatavarappadu,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
338,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Takkellapadu,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
339,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Uppalapadu,900,1.5,4,45,6.5455844123,0.005891026,3.5,90,120,1.8556731809,2.4742309078,4.3299040887
340,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Devarayabhotlapalem,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
341,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Tangellamudi,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
342,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Anumarlapudi,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
343,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Narakoduru,300,1.5,4,45,6.5455844123,0.0019636753,3.5,90,120,0.618557727,0.8247436359,1.4433013629
344,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Vejendla,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
345,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Suddapally,300,1.5,4,45,6.5455844123,0.0019636753,3.5,90,120,0.618557727,0.8247436359,1.4433013629
346,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,M. Ananthavaram,400,1.5,4,45,6.5455844123,0.0026182338,3.5,90,120,0.8247436359,1.0996581813,1.9244018172
347,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Sekuru,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
348,07-C-55-44,GNT-C-55-Rama-Prathipadu,Kondaveedu Hill & Forest,0,1.5,4,45,6.5455844123,0,3.5,90,120,0,0,0
349,07-C-55-44,GNT-C-55-Rama-Prathipadu,Edulapalem,400,1.5,4,45,6.5455844123,0.0026182338,3.5,90,120,0.8247436359,1.0996581813,1.9244018172
350,07-C-55-44,GNT-C-55-Rama-Prathipadu,Prattipadu,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
351,07-C-55-44,GNT-C-55-Rama-Prathipadu,Nadimpalem,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
352,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Kondaveedu Hill & Forest ,0,1.5,4,45,6.5455844123,0,3.5,90,120,0,0,0
353,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Kondajagarlamudi,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
354,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Gottipadu,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
355,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Ganikapudi,650,1.5,4,45,6.5455844123,0.0042546299,3.5,90,120,1.3402084084,1.7869445446,3.127152953
356,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Marripalem,200,1.5,4,45,6.5455844123,0.0013091169,3.5,90,120,0.412371818,0.5498290906,0.9622009086
357,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Unnava,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
358,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Viswanadhuni Kandrika,0,1.5,4,45,6.5455844123,0,3.5,90,120,0,0,0
359,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Karuchola,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
360,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Kopparru,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
361,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Annaparru,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
362,07-C-55-38,GNT-C-55-Ura-Rompicherla,Dasaripalem,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
363,07-C-55-38,GNT-C-55-Ura-Rompicherla,Annavaram,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
364,07-C-55-38,GNT-C-55-Ura-Rompicherla,Romphicherla,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
365,07-C-55-38,GNT-C-55-Ura-Rompicherla,Vipperlapalli Agraharam,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
366,07-C-55-38,GNT-C-55-Ura-Rompicherla,Muthanapalli,350,1.5,4,45,6.5455844123,0.0022909545,3.5,90,120,0.7216506815,0.9622009086,1.6838515901
367,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Kunkalagunta,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
368,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Palapadu,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
369,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Kakani,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
370,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Petlurivaripalem,0,1.5,4,45,6.5455844123,0,3.5,90,120,0,0,0
371,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Kondakavuru,400,1.5,4,45,6.5455844123,0.0026182338,3.5,90,120,0.8247436359,1.0996581813,1.9244018172
372,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Santhagudipadu,400,1.5,4,45,6.5455844123,0.0026182338,3.5,90,120,0.8247436359,1.0996581813,1.9244018172
373,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Vipparla,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
374,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Machavaram,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
375,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Nallagarlapadu,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
376,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Edavalli,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
377,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Pothavaram,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
378,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Chilakaluripet,0,1.5,4,45,6.5455844123,0,3.5,90,120,0,0,0
379,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Gottipadu,0,1.5,4,45,6.5455844123,0,3.5,90,120,0,0,0
380,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Pasumarru,0,1.5,4,45,6.5455844123,0,3.5,90,120,0,0,0
381,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Chinapasumarru,0,1.5,4,45,6.5455844123,0,3.5,90,120,0,0,0
382,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Boppudi,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
383,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Rajapeta,400,1.5,4,45,6.5455844123,0.0026182338,3.5,90,120,0.8247436359,1.0996581813,1.9244018172
384,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Murikipudi,0,1.5,4,45,6.5455844123,0,3.5,90,120,0,0,0
385,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Tatapudi,0,1.5,4,45,6.5455844123,0,3.5,90,120,0,0,0
386,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Kantevarikandrika,0,1.5,4,45,6.5455844123,0,3.5,90,120,0,0,0
387,07-C-57-33,GNT-C-57-Anga-Angalur,Bollapalle RF,0,1.5,4,45,6.5455844123,0,15,90,120,0,0,0
388,07-C-57-33,GNT-C-57-Anga-Angalur,Agnigundala,600,1.5,4,45,6.5455844123,0.0039273506,15,90,120,5.3019233739,7.0692311653,12.3711545392
389,07-C-57-33,GNT-C-57-Anga-Angalur,Angaluru,1200,3,10,45,15.0911688245,0.0181094026,15,90,120,24.4476934958,32.596924661,57.0446181568
390,07-C-57-33,GNT-C-57-Anga-Angalur,Kotcherla,900,1.5,4,45,6.5455844123,0.005891026,15,90,120,7.9528850609,10.6038467479,18.5567318088
391,07-C-57-33,GNT-C-57-Anga-Angalur,Kondramutla,1000,1.5,4,45,6.5455844123,0.0065455844,15,90,120,8.8365389566,11.7820519421,20.6185908987
392,07-C-57-33,GNT-C-57-Anga-Angalur,Dasullapalli,0,1,5,45,6.6970562748,0,15,90,120,0,0,0
393,07-C-57-35,GNT-C-57-Cheja-Chejerla,Hill and Forest,0,2,2.4,45,5.7941125497,0,15,90,120,0,0,0
394,07-C-57-35,GNT-C-57-Cheja-Chejerla,Chejerla,2000,5,20,45,28.4852813742,0.0569705627,15,90,120,76.9102597104,102.5470129473,179.4572726577
395,07-C-57-35,GNT-C-57-Cheja-Chejerla,Arepalli,600,2.5,4,45,8.2426406871,0.0049455844,15,90,120,6.6765389566,8.9020519421,15.5785908987
396,07-C-57-36,GNT-C-57-Cheja-Chejerla,Hill and Forest,0,2.5,4,45,0,0,15,90,120,0,0,0
397,07-C-57-35,GNT-C-57-Cheja-Chejerla,Inumella,1500,5,20,45,28.4852813742,0.0427279221,15,90,120,57.6826947828,76.9102597104,134.5929544933
398,07-C-57-35,GNT-C-57-Cheja-Chejerla,Muppalla,500,1.5,3,45,5.5455844123,0.0027727922,15,90,120,3.7432694783,4.991025971,8.7342954493
399,07-C-57-35,GNT-C-57-Cheja-Chejerla,Chittapuram,400,1.5,3,45,5.5455844123,0.0022182338,15,90,120,2.9946155826,3.9928207768,6.9874363595
400,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,Karumanchi,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
401,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,Madamanchipadu,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
402,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,Settupalle,300,1.5,4,45,6.5455844123,0.0019636753,3.5,90,120,0.618557727,0.8247436359,1.4433013629
403,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,Ummadivaram,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
404,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,Nagulavaram,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
405,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,Gokanakonda,900,1.5,4,45,6.5455844123,0.005891026,3.5,90,120,1.8556731809,2.4742309078,4.3299040887
406,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,Pamidipadu,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
407,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,Khambhampadu,0,1.5,0,45,2.5455844123,0,3.5,90,120,0,0,0
408,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,T.Annavaram,0,1.5,0,45,2.5455844123,0,3.5,90,120,0,0,0
409,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,Tellabadu,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
410,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,Uppalapadu,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
411,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,Tripurapuram,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
412,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,Kondraprolu,200,1.5,4,45,6.5455844123,0.0013091169,3.5,90,120,0.412371818,0.5498290906,0.9622009086
413,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,Mulakaluru,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
414,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,Puvvada,900,1.5,4,45,6.5455844123,0.005891026,3.5,90,120,1.8556731809,2.4742309078,4.3299040887
415,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,Talarlapalle,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
416,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,V.Appapuram,900,1.5,4,45,6.5455844123,0.005891026,3.5,90,120,1.8556731809,2.4742309078,4.3299040887
417,07-C-57-30,GNT-C-57-Gundla-1-Nuzendla-Part_Ongole,Nuzendla,1200,1.5,4,45,6.5455844123,0.0078547013,3.5,90,120,2.4742309078,3.2989745438,5.7732054516
418,07-C-57-64,GNT-C-57-Gundla-2-Thimmapuram-Part_Ongole,Putchanutala,600,3,6,45,11.0911688245,0.0066547013,15,90,120,8.9838467479,11.9784623305,20.9623090784
419,07-C-57-64,GNT-C-57-Gundla-2-Thimmapuram-Part_Ongole,Timmapuram,800,3,6,45,11.0911688245,0.0088729351,15,90,120,11.9784623305,15.9712831073,27.9497454378
420,07-C-57-29,GNT-C-57-Kandaleru-1-Bollapalli-Part_Ongole,Gandiganumala,0,6.7,2.4,45,13.7702770415,0,3.5,90,120,0,0,0
421,07-C-57-29,GNT-C-57-Kandaleru-1-Bollapalli-Part_Ongole,Ravulapuram,0,5.5,3,45,12.3338095117,0,3.5,90,120,0,0,0
422,07-C-57-29,GNT-C-57-Kandaleru-1-Bollapalli-Part_Ongole,Gutlapalle,600,1.5,3,45,5.5455844123,0.0033273506,15,90,120,4.4919233739,5.9892311653,10.4811545392
423,07-C-57-29,GNT-C-57-Kandaleru-1-Bollapalli-Part_Ongole,Bollapally R.F,0,2,5,45,8.3941125497,0,3.5,90,120,0,0,0
424,07-C-57-63,GNT-C-57-Kandaleru-2-Vinukonda_Part-Ongole,Koppukonda,1800,1.5,3,45,5.5455844123,0.0099820519,15,90,120,13.4757701218,17.9676934958,31.4434636176
